,Year,School,Conf,Recruit_Val,5 Stars,4 Stars,3 Stars,Total Commits,AVG NIL,Post_NIL,Coach Pay,Revenue,stadium_capacity
20,2021,Georgia,SEC,47.46875,3,14,3,20,114000.0,1,13282580.0,203048566.0,92746
21,2022,Georgia,SEC,62.54838709677419,4,17,9,30,153000.0,1,13282580.0,203048566.0,92746
22,2023,Georgia,SEC,63.25,4,18,4,26,221000.0,1,13282580.0,203048566.0,92746
23,2024,Georgia,SEC,75.41935483870968,5,18,6,29,197000.0,1,13282580.0,203048566.0,92746
24,2017,Michigan,Big Ten,44.1875,2,22,6,30,27000.0,0,6000000.0,210652287.0,107601
25,2018,Michigan,Big Ten,8.0,0,8,11,21,33000.0,0,6000000.0,210652287.0,107601
26,2019,Michigan,Big Ten,38.3125,2,16,8,26,38000.0,0,6000000.0,210652287.0,107601
27,2020,Michigan,Big Ten,16.0,0,16,8,24,62000.0,0,6000000.0,210652287.0,107601
28,2021,Michigan,Big Ten,11.0,0,11,11,22,129000.0,1,6000000.0,210652287.0,107601
29,2022,Michigan,Big Ten,22.387096774193548,1,11,9,22,48000.0,1,6000000.0,210652287.0,107601
30,2023,Michigan,Big Ten,9.0,0,9,16,26,51000.0,1,6000000.0,210652287.0,107601
31,2024,Michigan,Big Ten,13.0,0,13,12,26,93000.0,1,6000000.0,210652287.0,107601
32,2017,USC,Big Ten,16.0,0,16,8,25,43000.0,0,10043418.0,,93607
33,2018,USC,Big Ten,73.36363636363636,6,9,1,17,47000.0,0,10043418.0,,93607
34,2019,USC,Big Ten,8.0,0,8,15,23,36000.0,0,10043418.0,,93607
35,2020,USC,Big Ten,3.0,0,3,9,12,48000.0,0,10043418.0,,93607
36,2021,USC,Big Ten,24.15625,1,13,8,22,119000.0,1,10043418.0,,93607
37,2022,USC,Big Ten,15.387096774193548,1,4,2,10,102000.0,1,10043418.0,,93607
38,2023,USC,Big Ten,42.9375,3,9,10,22,242000.0,1,10043418.0,,93607
39,2024,USC,Big Ten,12.0,0,12,10,22,60000.0,1,10043418.0,,93607
40,2017,Florida State,ACC,54.375,4,10,9,23,14600.0,0,10000000.0,161141884.0,82300
41,2018,Florida State,ACC,13.0,0,13,8,21,33000.0,0,10000000.0,161141884.0,82300
42,2019,Florida State,ACC,9.0,0,9,12,21,57000.0,0,10000000.0,161141884.0,82300
43,2020,Florida State,ACC,8.0,0,8,17,26,68000.0,0,10000000.0,161141884.0,82300
44,2021,Florida State,ACC,5.0,0,5,12,18,49000.0,1,10000000.0,161141884.0,82300
45,2022,Florida State,ACC,7.0,0,7,9,17,40000.0,1,10000000.0,161141884.0,82300
46,2023,Florida State,ACC,9.0,0,9,9,19,41000.0,1,10000000.0,161141884.0,82300
47,2024,Florida State,ACC,14.0,0,14,9,23,101000.0,1,10000000.0,161141884.0,82300
48,2017,LSU,SEC,25.09375,1,14,8,24,55000.0,0,9975000.0,199309382.0,102321
49,2018,LSU,SEC,23.727272727272727,1,13,8,22,28000.0,0,9975000.0,199309382.0,102321
50,2019,LSU,SEC,44.46875,3,11,10,24,26000.0,0,9975000.0,199309382.0,102321
51,2020,LSU,SEC,48.65625,3,15,3,21,27000.0,0,9975000.0,199309382.0,102321
52,2021,LSU,SEC,30.15625,1,19,2,22,335000.0,1,9975000.0,199309382.0,102321
53,2022,LSU,SEC,17.387096774193548,1,6,8,15,50000.0,1,9975000.0,199309382.0,102321
54,2023,LSU,SEC,27.3125,1,16,8,26,122000.0,1,9975000.0,199309382.0,102321
55,2024,LSU,SEC,39.96774193548387,2,17,9,29,119000.0,1,9975000.0,199309382.0,102321
56,2017,Oklahoma,SEC,17.0,0,17,11,28,11700.0,0,8152000.0,177320217.0,82112
57,2018,Oklahoma,SEC,23.727272727272727,1,13,7,24,46000.0,0,8152000.0,177320217.0,82112
58,2019,Oklahoma,SEC,45.46875,3,12,8,23,44000.0,0,8152000.0,177320217.0,82112
59,2020,Oklahoma,SEC,14.0,0,14,7,21,55000.0,0,8152000.0,177320217.0,82112
60,2021,Oklahoma,SEC,34.3125,2,12,1,15,65000.0,1,8152000.0,177320217.0,82112
61,2022,Oklahoma,SEC,17.0,0,17,4,22,164000.0,1,8152000.0,177320217.0,82112
62,2023,Oklahoma,SEC,45.9375,3,12,11,26,135000.0,1,8152000.0,177320217.0,82112
63,2024,Oklahoma,SEC,26.483870967741936,1,15,11,27,130000.0,1,8152000.0,177320217.0,82112
64,2017,Stanford,ACC,50.375,4,6,4,14,18200.0,0,,,50000
65,2018,Stanford,ACC,5.0,0,5,10,15,13100.0,0,,,50000
66,2019,Stanford,ACC,8.0,0,8,14,23,28000.0,0,,,50000
67,2020,Stanford,ACC,7.0,0,7,16,24,22000.0,0,,,50000
68,2021,Stanford,ACC,4.0,0,4,13,17,14400.0,1,,,50000
69,2022,Stanford,ACC,6.0,0,6,16,24,60000.0,1,,,50000
70,2023,Stanford,ACC,0.0,0,0,18,19,12400.0,1,,,50000
71,2024,Stanford,ACC,2.0,0,2,23,25,29000.0,1,,,50000
72,2017,Florida,SEC,13.0,0,13,10,24,15200.0,0,7370000.0,190417139.0,88548
73,2018,Florida,SEC,13.0,0,13,6,20,39000.0,0,7370000.0,190417139.0,88548
74,2019,Florida,SEC,16.0,0,16,8,25,27000.0,0,7370000.0,190417139.0,88548
75,2020,Florida,SEC,28.21875,1,17,6,24,56000.0,0,7370000.0,190417139.0,88548
76,2021,Florida,SEC,21.15625,1,10,11,22,154000.0,1,7370000.0,190417139.0,88548
77,2022,Florida,SEC,7.0,0,7,11,20,92000.0,1,7370000.0,190417139.0,88548
78,2023,Florida,SEC,16.0,0,16,4,20,134000.0,1,7370000.0,190417139.0,88548
79,2024,Florida,SEC,35.96774193548387,2,13,6,21,304000.0,1,7370000.0,190417139.0,88548
80,2017,Clemson,ACC,31.1875,2,9,3,14,18000.0,0,11132775.0,158283618.0,81500
81,2018,Clemson,ACC,60.63636363636363,5,7,5,17,29000.0,0,11132775.0,158283618.0,81500
82,2019,Clemson,ACC,26.15625,1,15,13,29,41000.0,0,11132775.0,158283618.0,81500
83,2020,Clemson,ACC,70.09375,5,14,4,23,45000.0,0,11132775.0,158283618.0,81500
84,2021,Clemson,ACC,48.46875,3,15,1,19,82000.0,1,11132775.0,158283618.0,81500
85,2022,Clemson,ACC,20.387096774193548,1,9,9,20,288000.0,1,11132775.0,158283618.0,81500
86,2023,Clemson,ACC,27.3125,1,16,9,26,145000.0,1,11132775.0,158283618.0,81500
87,2024,Clemson,ACC,32.96774193548387,2,10,9,21,149000.0,1,11132775.0,158283618.0,81500
88,2017,Miami (FL),ACC,9.0,0,9,15,24,19900.0,0,7783059.0,,65326
89,2018,Miami (FL),ACC,23.727272727272727,1,13,7,23,57000.0,0,7783059.0,,65326
90,2019,Miami (FL),ACC,7.0,0,7,9,17,69000.0,0,7783059.0,,65326
91,2020,Miami (FL),ACC,11.0,0,11,10,21,32000.0,0,7783059.0,,65326
92,2021,Miami (FL),ACC,35.3125,2,13,7,22,26000.0,1,7783059.0,,65326
93,2022,Miami (FL),ACC,10.0,0,10,4,15,67000.0,1,7783059.0,,65326
94,2023,Miami (FL),ACC,34.625,2,12,10,25,174000.0,1,7783059.0,,65326
95,2024,Miami (FL),ACC,45.45161290322581,3,11,13,27,115000.0,1,7783059.0,,65326
96,2017,Auburn,SEC,23.09375,1,12,9,22,17500.0,0,6728100.0,174568442.0,87451
97,2018,Auburn,SEC,15.0,0,15,8,23,59000.0,0,6728100.0,174568442.0,87451
98,2019,Auburn,SEC,35.3125,2,13,6,21,33000.0,0,6728100.0,174568442.0,87451
99,2020,Auburn,SEC,15.0,0,15,11,27,45000.0,0,6728100.0,174568442.0,87451
100,2021,Auburn,SEC,8.0,0,8,9,19,93000.0,1,6728100.0,174568442.0,87451
101,2022,Auburn,SEC,11.0,0,11,7,18,56000.0,1,6728100.0,174568442.0,87451
102,2023,Auburn,SEC,8.0,0,8,13,22,130000.0,1,6728100.0,174568442.0,87451
103,2024,Auburn,SEC,22.483870967741936,1,11,9,21,233000.0,1,6728100.0,174568442.0,87451
104,2017,Texas A&M,SEC,11.0,0,11,16,28,67000.0,0,7000000.0,193139619.0,102733
105,2018,Texas A&M,SEC,16.0,0,16,7,23,56000.0,0,7000000.0,193139619.0,102733
106,2019,Texas A&M,SEC,35.3125,2,13,11,27,33000.0,0,7000000.0,193139619.0,102733
107,2020,Texas A&M,SEC,35.4375,2,13,11,26,86000.0,0,7000000.0,193139619.0,102733
108,2021,Texas A&M,SEC,28.15625,1,17,5,23,157000.0,1,7000000.0,193139619.0,102733
109,2022,Texas A&M,SEC,121.48387096774194,9,19,2,30,273000.0,1,7000000.0,193139619.0,102733
110,2023,Texas A&M,SEC,22.3125,1,11,7,19,76000.0,1,7000000.0,193139619.0,102733
111,2024,Texas A&M,SEC,23.483870967741936,1,12,4,17,105000.0,1,7000000.0,193139619.0,102733
112,2017,Notre Dame,Ind,12.0,0,12,9,21,27000.0,0,6687754.0,,80795
113,2018,Notre Dame,Ind,13.0,0,13,14,27,45000.0,0,6687754.0,,80795
114,2019,Notre Dame,Ind,16.0,0,16,6,22,33000.0,0,6687754.0,,80795
115,2020,Notre Dame,Ind,10.0,0,10,7,17,36000.0,0,6687754.0,,80795
116,2021,Notre Dame,Ind,13.0,0,13,14,27,58000.0,1,6687754.0,,80795
117,2022,Notre Dame,Ind,17.0,0,17,5,22,83000.0,1,6687754.0,,80795
118,2023,Notre Dame,Ind,18.0,0,18,5,23,133000.0,1,6687754.0,,80795
119,2024,Notre Dame,Ind,13.0,0,13,10,23,171000.0,1,6687754.0,,80795
120,2017,South Carolina,SEC,9.0,0,9,17,26,38000.0,0,6401996.0,142210807.0,80250
121,2018,South Carolina,SEC,9.0,0,9,11,21,50000.0,0,6401996.0,142210807.0,80250
122,2019,South Carolina,SEC,17.15625,1,6,14,22,22000.0,0,6401996.0,142210807.0,80250
123,2020,South Carolina,SEC,20.21875,1,9,12,22,23000.0,0,6401996.0,142210807.0,80250
124,2022,South Carolina,SEC,5.0,0,5,17,22,26000.0,1,6401996.0,142210807.0,80250
125,2023,South Carolina,SEC,22.3125,1,11,12,24,225000.0,1,6401996.0,142210807.0,80250
126,2024,South Carolina,SEC,20.483870967741936,1,9,6,16,228000.0,1,6401996.0,142210807.0,80250
127,2017,Penn State,Big Ten,11.0,0,11,10,21,12600.0,0,8500000.0,181227448.0,106572
128,2018,Penn State,Big Ten,44.18181818181818,3,12,8,23,32000.0,0,8500000.0,181227448.0,106572
129,2019,Penn State,Big Ten,26.15625,1,15,6,22,67000.0,0,8500000.0,181227448.0,106572
130,2020,Penn State,Big Ten,13.0,0,13,13,26,50000.0,0,8500000.0,181227448.0,106572
131,2021,Penn State,Big Ten,7.0,0,7,9,17,68000.0,1,8500000.0,181227448.0,106572
132,2022,Penn State,Big Ten,47.16129032258064,3,13,9,25,443000.0,1,8500000.0,181227448.0,106572
133,2023,Penn State,Big Ten,14.0,0,14,8,23,39000.0,1,8500000.0,181227448.0,106572
134,2024,Penn State,Big Ten,13.0,0,13,13,26,87000.0,1,8500000.0,181227448.0,106572
135,2017,Tennessee,SEC,18.09375,1,7,20,28,22000.0,0,9000000.0,154566935.0,102455
136,2018,Tennessee,SEC,6.0,0,6,14,20,92000.0,0,9000000.0,154566935.0,102455
137,2019,Tennessee,SEC,31.3125,2,9,11,22,75000.0,0,9000000.0,154566935.0,102455
138,2020,Tennessee,SEC,13.0,0,13,10,23,127000.0,0,9000000.0,154566935.0,102455
139,2021,Tennessee,SEC,5.0,0,5,11,16,107000.0,1,9000000.0,154566935.0,102455
140,2022,Tennessee,SEC,10.0,0,10,11,23,123000.0,1,9000000.0,154566935.0,102455
141,2023,Tennessee,SEC,22.3125,1,11,14,26,183000.0,1,9000000.0,154566935.0,102455
142,2024,Tennessee,SEC,32.96774193548387,2,10,9,21,140000.0,1,9000000.0,154566935.0,102455
143,2017,Maryland,Big Ten,10.0,0,10,18,28,26000.0,0,5801900.0,107526374.0,51802
144,2018,Maryland,Big Ten,3.0,0,3,19,24,30000.0,0,5801900.0,107526374.0,51802
145,2020,Maryland,Big Ten,13.21875,1,2,23,26,28000.0,0,5801900.0,107526374.0,51802
146,2021,Maryland,Big Ten,5.0,0,5,19,25,80000.0,1,5801900.0,107526374.0,51802
147,2022,Maryland,Big Ten,4.0,0,4,17,21,35000.0,1,5801900.0,107526374.0,51802
148,2023,Maryland,Big Ten,3.0,0,3,22,26,41000.0,1,5801900.0,107526374.0,51802
149,2024,Maryland,Big Ten,1.0,0,1,23,24,28000.0,1,5801900.0,107526374.0,51802
150,2017,Oregon,Big Ten,9.0,0,9,16,25,30000.0,0,8200000.0,153510555.0,54000
151,2018,Oregon,Big Ten,11.0,0,11,12,24,43000.0,0,8200000.0,153510555.0,54000
152,2019,Oregon,Big Ten,24.15625,1,13,12,26,63000.0,0,8200000.0,153510555.0,54000
153,2020,Oregon,Big Ten,41.65625,3,8,11,22,112000.0,0,8200000.0,153510555.0,54000
154,2021,Oregon,Big Ten,38.3125,2,16,5,23,26000.0,1,8200000.0,153510555.0,54000
155,2022,Oregon,Big Ten,12.0,0,12,5,17,47000.0,1,8200000.0,153510555.0,54000
156,2023,Oregon,Big Ten,28.3125,1,17,11,30,109000.0,1,8200000.0,153510555.0,54000
157,2024,Oregon,Big Ten,29.483870967741936,1,18,8,27,95000.0,1,8200000.0,153510555.0,54000
158,2017,Washington,Big Ten,8.0,0,8,9,18,36000.0,0,7700023.0,145184864.0,70500
159,2018,Washington,Big Ten,12.0,0,12,7,20,56000.0,0,7700023.0,145184864.0,70500
160,2019,Washington,Big Ten,16.0,0,16,7,23,51000.0,0,7700023.0,145184864.0,70500
161,2020,Washington,Big Ten,21.21875,1,10,12,23,35000.0,0,7700023.0,145184864.0,70500
162,2021,Washington,Big Ten,14.15625,1,3,11,17,23000.0,1,7700023.0,145184864.0,70500
163,2023,Washington,Big Ten,8.0,0,8,13,21,14800.0,1,7700023.0,145184864.0,70500
164,2024,Washington,Big Ten,2.0,0,2,13,15,33000.0,1,7700023.0,145184864.0,70500
165,2017,UCLA,Big Ten,27.1875,2,5,10,17,25000.0,0,3250000.0,103061344.0,92542
166,2018,UCLA,Big Ten,10.0,0,10,15,27,30000.0,0,3250000.0,103061344.0,92542
167,2019,UCLA,Big Ten,1.0,0,1,20,21,27000.0,0,3250000.0,103061344.0,92542
168,2020,UCLA,Big Ten,5.0,0,5,14,19,32000.0,0,3250000.0,103061344.0,92542
169,2021,UCLA,Big Ten,7.0,0,7,10,18,48000.0,1,3250000.0,103061344.0,92542
170,2022,UCLA,Big Ten,6.0,0,6,6,12,68000.0,1,3250000.0,103061344.0,92542
171,2023,UCLA,Big Ten,13.3125,1,2,12,15,49000.0,1,3250000.0,103061344.0,92542
172,2017,Mississippi State,SEC,3.0,0,3,17,24,30000.0,0,4250000.0,110653367.0,61337
173,2018,Mississippi State,SEC,6.0,0,6,17,24,45000.0,0,4250000.0,110653367.0,61337
174,2019,Mississippi State,SEC,17.15625,1,6,14,21,26000.0,0,4250000.0,110653367.0,61337
175,2020,Mississippi State,SEC,4.0,0,4,19,24,29000.0,0,4250000.0,110653367.0,61337
176,2021,Mississippi State,SEC,5.0,0,5,17,23,85000.0,1,4250000.0,110653367.0,61337
177,2022,Mississippi State,SEC,4.0,0,4,17,21,45000.0,1,4250000.0,110653367.0,61337
178,2023,Mississippi State,SEC,4.0,0,4,23,27,35000.0,1,4250000.0,110653367.0,61337
179,2024,Mississippi State,SEC,5.0,0,5,19,25,56000.0,1,4250000.0,110653367.0,61337
180,2017,Virginia Tech,ACC,6.0,0,6,19,27,17200.0,0,4775000.0,113000052.0,66233
181,2018,Virginia Tech,ACC,6.0,0,6,20,26,30000.0,0,4775000.0,113000052.0,66233
182,2019,Virginia Tech,ACC,7.0,0,7,14,23,24000.0,0,4775000.0,113000052.0,66233
183,2021,Virginia Tech,ACC,1.0,0,1,25,28,30000.0,1,4775000.0,113000052.0,66233
184,2022,Virginia Tech,ACC,1.0,0,1,23,24,144000.0,1,4775000.0,113000052.0,66233
185,2023,Virginia Tech,ACC,0.0,0,0,27,27,11300.0,1,4775000.0,113000052.0,66233
186,2024,Virginia Tech,ACC,2.0,0,2,14,16,47000.0,1,4775000.0,113000052.0,66233
187,2017,Nebraska,Big Ten,7.0,0,7,12,19,18500.0,0,6500000.0,143423944.0,87091
188,2018,Nebraska,Big Ten,8.0,0,8,15,26,37000.0,0,6500000.0,143423944.0,87091
189,2019,Nebraska,Big Ten,9.0,0,9,19,28,21000.0,0,6500000.0,143423944.0,87091
190,2020,Nebraska,Big Ten,10.0,0,10,13,24,25000.0,0,6500000.0,143423944.0,87091
191,2021,Nebraska,Big Ten,6.0,0,6,14,20,44000.0,1,6500000.0,143423944.0,87091
192,2022,Nebraska,Big Ten,3.0,0,3,15,18,43000.0,1,6500000.0,143423944.0,87091
193,2023,Nebraska,Big Ten,4.0,0,4,24,28,42000.0,1,6500000.0,143423944.0,87091
194,2024,Nebraska,Big Ten,16.483870967741936,1,5,22,29,121000.0,1,6500000.0,143423944.0,87091
195,2017,Arkansas,SEC,5.0,0,5,17,23,21000.0,0,6498000.0,152513755.0,72000
196,2019,Arkansas,SEC,10.0,0,10,13,26,50000.0,0,6498000.0,152513755.0,72000
197,2020,Arkansas,SEC,4.0,0,4,18,22,21000.0,0,6498000.0,152513755.0,72000
198,2021,Arkansas,SEC,4.0,0,4,18,26,31000.0,1,6498000.0,152513755.0,72000
199,2022,Arkansas,SEC,5.0,0,5,15,21,39000.0,1,6498000.0,152513755.0,72000
200,2023,Arkansas,SEC,6.0,0,6,14,22,62000.0,1,6498000.0,152513755.0,72000
201,2024,Arkansas,SEC,3.0,0,3,14,19,54000.0,1,6498000.0,152513755.0,72000
202,2017,Texas,SEC,7.0,0,7,11,18,16000.0,0,10600000.0,239290648.0,100119
203,2018,Texas,SEC,39.45454545454545,2,18,8,29,42000.0,0,10600000.0,239290648.0,100119
204,2019,Texas,SEC,26.15625,1,15,8,24,16400.0,0,10600000.0,239290648.0,100119
205,2020,Texas,SEC,25.21875,1,14,5,20,107000.0,0,10600000.0,239290648.0,100119
206,2021,Texas,SEC,22.15625,1,11,10,22,57000.0,1,10600000.0,239290648.0,100119
207,2022,Texas,SEC,40.774193548387096,2,18,8,28,85000.0,1,10600000.0,239290648.0,100119
208,2023,Texas,SEC,57.25,4,12,9,25,453000.0,1,10600000.0,239290648.0,100119
209,2024,Texas,SEC,27.483870967741936,1,16,5,22,284000.0,1,10600000.0,239290648.0,100119
210,2017,Colorado,Big 12,4.0,0,4,25,30,35000.0,0,5700000.0,94873830.0,50183
211,2018,Colorado,Big 12,0.0,0,0,21,23,33000.0,0,5700000.0,94873830.0,50183
212,2019,Colorado,Big 12,0.0,0,0,24,26,22000.0,0,5700000.0,94873830.0,50183
213,2020,Colorado,Big 12,3.0,0,3,21,24,23000.0,0,5700000.0,94873830.0,50183
214,2023,Colorado,Big 12,14.3125,1,3,16,21,52000.0,1,5700000.0,94873830.0,50183
215,2017,Ole Miss,SEC,6.0,0,6,14,24,30000.0,0,9000000.0,,60580
216,2018,Ole Miss,SEC,4.0,0,4,15,20,27000.0,0,9000000.0,,60580
217,2019,Ole Miss,SEC,19.15625,1,8,21,30,83000.0,0,9000000.0,,60580
218,2020,Ole Miss,SEC,5.0,0,5,13,18,61000.0,0,9000000.0,,60580
219,2021,Ole Miss,SEC,9.0,0,9,15,25,109000.0,1,9000000.0,,60580
220,2022,Ole Miss,SEC,6.0,0,6,13,19,33000.0,1,9000000.0,,60580
221,2023,Ole Miss,SEC,17.3125,1,6,9,16,121000.0,1,9000000.0,,60580
222,2024,Ole Miss,SEC,10.0,0,10,12,23,51000.0,1,9000000.0,,60580
223,2017,North Carolina,ACC,8.0,0,8,12,21,13300.0,0,5000000.0,122603567.0,62980
224,2018,North Carolina,ACC,6.0,0,6,16,22,39000.0,0,5000000.0,122603567.0,62980
225,2019,North Carolina,ACC,5.0,0,5,20,25,51000.0,0,5000000.0,122603567.0,62980
226,2020,North Carolina,ACC,19.21875,1,8,17,26,35000.0,0,5000000.0,122603567.0,62980
227,2021,North Carolina,ACC,25.15625,1,14,5,20,129000.0,1,5000000.0,122603567.0,62980
228,2022,North Carolina,ACC,20.387096774193548,1,9,7,17,67000.0,1,5000000.0,122603567.0,62980
229,2023,North Carolina,ACC,5.0,0,5,15,20,26000.0,1,5000000.0,122603567.0,62980
230,2024,North Carolina,ACC,3.0,0,3,24,27,42000.0,1,5000000.0,122603567.0,62980
231,2017,Wisconsin,Big Ten,6.0,0,6,13,19,14200.0,0,7725000.0,150100977.0,80321
232,2018,Wisconsin,Big Ten,1.0,0,1,19,21,45000.0,0,7725000.0,150100977.0,80321
233,2019,Wisconsin,Big Ten,13.15625,1,2,17,20,22000.0,0,7725000.0,150100977.0,80321
234,2020,Wisconsin,Big Ten,5.0,0,5,15,20,22000.0,0,7725000.0,150100977.0,80321
235,2021,Wisconsin,Big Ten,19.15625,1,8,12,21,70000.0,1,7725000.0,150100977.0,80321
236,2022,Wisconsin,Big Ten,4.0,0,4,11,15,31000.0,1,7725000.0,150100977.0,80321
237,2023,Wisconsin,Big Ten,2.0,0,2,14,16,20000.0,1,7725000.0,150100977.0,80321
238,2024,Wisconsin,Big Ten,8.0,0,8,14,22,79000.0,1,7725000.0,150100977.0,80321
239,2017,Michigan State,Big Ten,4.0,0,4,21,26,41000.0,0,7250000.0,172799513.0,75005
240,2018,Michigan State,Big Ten,4.0,0,4,18,22,40000.0,0,7250000.0,172799513.0,75005
241,2019,Michigan State,Big Ten,2.0,0,2,17,19,45000.0,0,7250000.0,172799513.0,75005
242,2020,Michigan State,Big Ten,0.0,0,0,22,22,18000.0,0,7250000.0,172799513.0,75005
243,2021,Michigan State,Big Ten,1.0,0,1,17,18,68000.0,1,7250000.0,172799513.0,75005
244,2022,Michigan State,Big Ten,6.0,0,6,17,23,39000.0,1,7250000.0,172799513.0,75005
245,2023,Michigan State,Big Ten,8.0,0,8,9,17,194000.0,1,7250000.0,172799513.0,75005
246,2024,Michigan State,Big Ten,2.0,0,2,18,20,44000.0,1,7250000.0,172799513.0,75005
247,2017,Kentucky,SEC,4.0,0,4,16,23,31000.0,0,9013600.0,159079024.0,62093
248,2018,Kentucky,SEC,3.0,0,3,21,24,43000.0,0,9013600.0,159079024.0,62093
249,2019,Kentucky,SEC,2.0,0,2,20,22,28000.0,0,9013600.0,159079024.0,62093
250,2020,Kentucky,SEC,8.0,0,8,15,23,24000.0,0,9013600.0,159079024.0,62093
251,2021,Kentucky,SEC,3.0,0,3,15,18,42000.0,1,9013600.0,159079024.0,62093
252,2022,Kentucky,SEC,10.0,0,10,9,20,118000.0,1,9013600.0,159079024.0,62093
253,2023,Kentucky,SEC,5.0,0,5,14,19,51000.0,1,9013600.0,159079024.0,62093
254,2024,Kentucky,SEC,7.0,0,7,17,26,54000.0,1,9013600.0,159079024.0,62093
255,2017,Pittsburgh,ACC,4.0,0,4,21,26,15100.0,0,6699551.0,,68400
256,2018,Pittsburgh,ACC,1.0,0,1,20,22,31000.0,0,6699551.0,,68400
257,2020,Pittsburgh,ACC,2.0,0,2,16,18,19700.0,0,6699551.0,,68400
258,2021,Pittsburgh,ACC,3.0,0,3,17,21,14800.0,1,6699551.0,,68400
259,2024,Pittsburgh,ACC,1.0,0,1,21,22,33000.0,1,6699551.0,,68400
260,2017,Louisville,ACC,5.0,0,5,16,25,23000.0,0,5631057.0,146225965.0,55000
261,2018,Louisville,ACC,5.0,0,5,18,25,38000.0,0,5631057.0,146225965.0,55000
262,2020,Louisville,ACC,0.0,0,0,25,25,39000.0,0,5631057.0,146225965.0,55000
263,2021,Louisville,ACC,3.0,0,3,18,28,60000.0,1,5631057.0,146225965.0,55000
264,2023,Louisville,ACC,7.0,0,7,10,17,21000.0,1,5631057.0,146225965.0,55000
265,2017,Oklahoma State,Big 12,3.0,0,3,19,23,13200.0,0,7750000.0,104404398.0,60218
266,2018,Oklahoma State,Big 12,1.0,0,1,21,24,25000.0,0,7750000.0,104404398.0,60218
267,2019,Oklahoma State,Big 12,4.0,0,4,16,21,24000.0,0,7750000.0,104404398.0,60218
268,2020,Oklahoma State,Big 12,1.0,0,1,22,23,97000.0,0,7750000.0,104404398.0,60218
269,2021,Oklahoma State,Big 12,5.0,0,5,16,21,34000.0,1,7750000.0,104404398.0,60218
270,2022,Oklahoma State,Big 12,7.0,0,7,13,20,54000.0,1,7750000.0,104404398.0,60218
271,2024,Oklahoma State,Big 12,0.0,0,0,18,19,25000.0,1,7750000.0,104404398.0,60218
272,2017,Baylor,Big 12,2.0,0,2,24,28,26000.0,0,4540885.0,,45140
273,2018,Baylor,Big 12,6.0,0,6,17,23,37000.0,0,4540885.0,,45140
274,2019,Baylor,Big 12,2.0,0,2,22,24,23000.0,0,4540885.0,,45140
275,2020,Baylor,Big 12,3.0,0,3,14,18,53000.0,0,4540885.0,,45140
276,2021,Baylor,Big 12,5.0,0,5,12,17,101000.0,1,4540885.0,,45140
277,2022,Baylor,Big 12,2.0,0,2,19,21,15000.0,1,4540885.0,,45140
278,2023,Baylor,Big 12,2.0,0,2,19,21,72000.0,1,4540885.0,,45140
279,2017,Arizona State,Big 12,4.0,0,4,14,22,17800.0,0,3950000.0,121079615.0,71706
280,2018,Arizona State,Big 12,2.0,0,2,19,21,17600.0,0,3950000.0,121079615.0,71706
281,2019,Arizona State,Big 12,7.0,0,7,17,24,17600.0,0,3950000.0,121079615.0,71706
